"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2004-10-18T00:00:00.000Z",50.45,50.95,49.55,50,-0.45,-0.8919722497522299,14500
"2004-10-19T00:00:00.000Z",50,49.45,48,49.45,-0.55,-1.1,33700
"2004-10-20T00:00:00.000Z",49.45,49.85,48.5,48.9,-0.55,-1.1122345803842268,3100
"2004-10-21T00:00:00.000Z",48.9,48.9,48.1,48.25,-0.65,-1.329243353783231,52100
"2004-10-22T00:00:00.000Z",48.25,48,47.55,47.55,-0.7,-1.4507772020725387,3800
"2004-10-25T00:00:00.000Z",47.55,47.9,47,47,-0.55,-1.156677181913775,16800
"2004-10-26T00:00:00.000Z",47,48,47,47,0,0,27100
"2004-10-27T00:00:00.000Z",47,46.5,46.5,46.5,-0.5,-1.0638297872340425,4500
"2004-10-28T00:00:00.000Z",46.5,47.35,46.55,46.55,0.05,0.10752688172043011,300
"2004-10-29T00:00:00.000Z",46.55,46,45,45,-1.55,-3.3297529538131045,3800
"2004-11-01T00:00:00.000Z",45,45.05,43.15,44.5,-0.5,-1.1111111111111112,82500
"2004-11-02T00:00:00.000Z",44.5,46.5,45,46.5,2,4.49438202247191,19000
"2004-11-03T00:00:00.000Z",46.5,49,46.7,49,2.5,5.376344086021505,4900
"2004-11-04T00:00:00.000Z",49,49.25,48.7,48.7,-0.3,-0.6122448979591837,200
"2004-11-05T00:00:00.000Z",48.7,49.4,46.8,47.05,-1.65,-3.3880903490759757,3600
"2004-11-08T00:00:00.000Z",47.05,49.9,48.5,49,1.95,4.1445270988310305,205200
"2004-11-10T00:00:00.000Z",49,51.3,49.1,50,1,2.0408163265306123,9300
"2004-11-12T00:00:00.000Z",50,51.4,49,50,0,0,39900
"2004-11-18T00:00:00.000Z",50,50,49.5,49.5,-0.5,-1,57900
"2004-11-19T00:00:00.000Z",49.5,51.5,50,51.5,2,4.040404040404041,339300
"2004-11-22T00:00:00.000Z",51.5,51.5,50.5,51,-0.5,-0.9708737864077669,53900
"2004-11-23T00:00:00.000Z",51,51.75,50.9,50.9,-0.1,-0.19607843137254902,52800
"2004-11-24T00:00:00.000Z",50.9,51.9,51,51.7,0.8,1.5717092337917484,72100
"2004-11-25T00:00:00.000Z",51.7,50.5,50.25,50.5,-1.2,-2.3210831721470018,1600
"2004-11-26T00:00:00.000Z",50.5,51.2,50.25,50.3,-0.2,-0.39603960396039606,119300
"2004-11-29T00:00:00.000Z",50.3,54,50.45,50.45,0.15,0.29821073558648103,21000
"2004-11-30T00:00:00.000Z",50.45,52,50,50,-0.45,-0.8919722497522299,35100
"2004-12-01T00:00:00.000Z",50,51,49.7,51,1,2,26000
"2004-12-02T00:00:00.000Z",51,52.5,48.7,49.25,-1.75,-3.431372549019608,656600
"2004-12-03T00:00:00.000Z",49.25,49.5,48.5,49.3,0.05,0.10152284263959391,120000
"2004-12-06T00:00:00.000Z",49.3,50.4,49.3,49.95,0.65,1.3184584178498986,98500
"2004-12-07T00:00:00.000Z",49.95,50.75,49.5,50.2,0.25,0.5005005005005005,168700
"2004-12-08T00:00:00.000Z",50.2,53.95,49.75,53.95,3.75,7.470119521912349,4105000
"2004-12-09T00:00:00.000Z",53.95,56.7,54.65,56.2,2.25,4.170528266913809,2655400
"2004-12-10T00:00:00.000Z",56.2,57,53.6,56,-0.2,-0.3558718861209964,1456900
"2004-12-13T00:00:00.000Z",56,56.8,55.8,56.25,0.25,0.4464285714285714,997000
"2004-12-14T00:00:00.000Z",56.25,56.25,55,56,-0.25,-0.4444444444444444,370600
"2004-12-15T00:00:00.000Z",56,56.8,55.25,56.5,0.5,0.8928571428571428,1312800
"2004-12-16T00:00:00.000Z",56.5,60.7,56.5,58,1.5,2.6548672566371683,692000
"2004-12-17T00:00:00.000Z",58,60,57.6,59.5,1.5,2.586206896551724,476100
"2004-12-20T00:00:00.000Z",59.5,61,59.1,59.9,0.4,0.6722689075630253,376500
"2004-12-21T00:00:00.000Z",59.9,62,59.1,62,2.1,3.505843071786311,879600
"2004-12-22T00:00:00.000Z",53.33,57,55.1,57,-5,-8.064516129032258,2613900
"2004-12-23T00:00:00.000Z",57,57.85,56,57.85,0.85,1.4912280701754386,794100
"2004-12-24T00:00:00.000Z",57.85,57.5,56.35,56.35,-1.5,-2.592912705272256,205000
"2004-12-27T00:00:00.000Z",56.35,57.15,56.3,57,0.65,1.1535048802129548,148300
"2004-12-28T00:00:00.000Z",57,57,56.2,57,0,0,16700
"2004-12-29T00:00:00.000Z",57,57,56.2,56.5,-0.5,-0.8771929824561403,189800
"2004-12-30T00:00:00.000Z",56.5,57,54.25,55.7,-0.8,-1.4159292035398232,381100
"2004-12-31T00:00:00.000Z",55.7,56.3,55,55.55,-0.15,-0.26929982046678635,121300
"2005-01-03T00:00:00.000Z",55.55,58.3,55.95,58.2,2.65,4.77047704770477,959000
"2005-01-04T00:00:00.000Z",58.2,62.55,58,62.55,4.35,7.474226804123711,1911300
"2005-01-05T00:00:00.000Z",62.55,65,59.8,59.8,-2.75,-4.396482813749001,1065300
"2005-01-06T00:00:00.000Z",59.8,64.25,60.8,64.25,4.45,7.441471571906355,1892600
"2005-01-07T00:00:00.000Z",64.25,66,61.5,62,-2.25,-3.501945525291829,1366500
"2005-01-10T00:00:00.000Z",62,65,62,62.55,0.55,0.8870967741935484,422800
"2005-01-11T00:00:00.000Z",62.55,65,61.3,64.8,2.25,3.597122302158273,384600
"2005-01-12T00:00:00.000Z",64.8,64,61.6,61.8,-3,-4.62962962962963,179300
"2005-01-13T00:00:00.000Z",61.8,63.25,60.45,62,0.2,0.3236245954692557,651800
"2005-01-14T00:00:00.000Z",62,63.9,61,63.9,1.9,3.064516129032258,888800
"2005-01-17T00:00:00.000Z",63.9,68,62.15,66.25,2.35,3.6776212832550863,1543400
"2005-01-18T00:00:00.000Z",66.25,67,64,66.9,0.65,0.9811320754716981,272800
"2005-01-19T00:00:00.000Z",66.9,68,65.6,66.9,0,0,404800
"2005-01-24T00:00:00.000Z",66.9,68.8,66,68.45,1.55,2.3168908819133036,578600
"2005-01-25T00:00:00.000Z",68.45,73.55,69,73.55,5.1,7.450693937180423,1588200
"2005-01-26T00:00:00.000Z",73.55,74.75,70,71.5,-2.05,-2.7872195785180147,1602300
"2005-01-27T00:00:00.000Z",71.5,72,69.25,69.3,-2.2,-3.076923076923077,197100
"2005-01-28T00:00:00.000Z",69.3,65.85,65.85,65.85,-3.45,-4.978354978354979,26900
"2005-01-31T00:00:00.000Z",65.85,62.6,62.6,62.6,-3.25,-4.935459377372817,11200
"2005-02-01T00:00:00.000Z",62.6,66.7,59.5,61,-1.6,-2.5559105431309908,799800
"2005-02-02T00:00:00.000Z",61,63.45,61,62.5,1.5,2.459016393442623,120500
"2005-02-03T00:00:00.000Z",62.5,64.15,61.55,62.4,-0.1,-0.16,113600
"2005-02-04T00:00:00.000Z",62.4,62,61,61.15,-1.25,-2.003205128205128,24200
"2005-02-07T00:00:00.000Z",61.15,62.5,61.5,62,0.85,1.3900245298446443,26300
"2005-02-08T00:00:00.000Z",62,62.45,62,62.45,0.45,0.7258064516129032,30300
"2005-02-09T00:00:00.000Z",62.45,62,61,61,-1.45,-2.321857485988791,66500
"2005-02-10T00:00:00.000Z",61,61,59,60,-1,-1.639344262295082,112300
"2005-02-11T00:00:00.000Z",60,60,58.35,60,0,0,138700
"2005-02-14T00:00:00.000Z",60,62.5,59,62.5,2.5,4.166666666666666,105100
"2005-02-15T00:00:00.000Z",62.5,65,59.55,64,1.5,2.4,476900
"2005-02-16T00:00:00.000Z",64,64.5,60.8,62.35,-1.65,-2.578125,114400
"2005-02-17T00:00:00.000Z",62.35,64,60,60.05,-2.3,-3.6888532477947074,131100
"2005-02-18T00:00:00.000Z",60.05,62,61,61.9,1.85,3.080766028309742,49900
"2005-02-21T00:00:00.000Z",61.9,62.5,60.55,60.75,-1.15,-1.8578352180936994,46200
"2005-02-22T00:00:00.000Z",60.75,65.3,60,65.3,4.55,7.489711934156379,397600
"2005-02-23T00:00:00.000Z",65.3,66.95,63.1,66,0.7,1.0719754977029097,231300
"2005-02-24T00:00:00.000Z",66,66.75,63.6,63.6,-2.4,-3.6363636363636362,88500
"2005-02-25T00:00:00.000Z",63.6,64.1,62.4,63,-0.6,-0.9433962264150944,23500
"2005-02-28T00:00:00.000Z",63,63,61,61,-2,-3.1746031746031744,20900
"2005-03-01T00:00:00.000Z",61,61,60,60,-1,-1.639344262295082,6700
"2005-03-02T00:00:00.000Z",60,60.5,58.1,58.15,-1.85,-3.0833333333333335,42600
"2005-03-03T00:00:00.000Z",58.15,60.5,59.45,60.5,2.35,4.041272570937231,21000
