"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2014-03-24T00:00:00.000Z",17,17.49,16.9,17.01,-0.8899994,-4.9720638538121955,32500
"2014-03-25T00:00:00.000Z",17,17.4,16.85,17.07,0.05999947,0.3527305592623635,4500
"2014-03-26T00:00:00.000Z",16.8,16.9,16.2,16.31,-0.7600002,-4.452256538344974,38000
"2014-03-27T00:00:00.000Z",15.8,17.31,15.8,17.31,1,6.131207847946046,64500
"2014-03-28T00:00:00.000Z",18.31,18.31,18,18.31,1,5.7770075101097635,76500
"2014-03-31T00:00:00.000Z",19.31,19.31,19.31,19.31,1,5.461496450027308,1500
"2014-04-01T00:00:00.000Z",20.31,20.31,20.31,20.31,1,5.178663904712585,9500
"2014-04-02T00:00:00.000Z",21.32,21.32,21.32,21.32,1.01,4.972919743968489,26000
"2014-04-03T00:00:00.000Z",22.35,22.38,22.35,22.38,1.059999,4.971852487248945,3500
"2014-04-04T00:00:00.000Z",23.49,23.49,21.27,21.27,-1.109999,-4.959781276129637,385000
"2014-04-07T00:00:00.000Z",20.21,20.21,20.21,20.21,-1.060001,-4.983549366076663,2500
"2014-04-08T00:00:00.000Z",19.2,20.85,19.2,19.2,-1.009998,-4.997516575706737,35500
"2014-04-09T00:00:00.000Z",18.6,19,18.42,18.95,-0.25,-1.3020833333333335,6000
"2014-04-10T00:00:00.000Z",19,19,18.05,18.05,-0.9000015,-4.7493479090225925,13000
"2014-04-11T00:00:00.000Z",17.55,18,17.55,18,-0.04999924,-0.27700411138632275,6000
"2014-04-14T00:00:00.000Z",18,18.99,18,18.99,0.9899998,5.499998827777791,2000
"2014-04-15T00:00:00.000Z",18.5,18.5,18.5,18.5,-0.4899998,-2.580304397896834,3000
"2014-04-18T00:00:00.000Z",18,18,18,18,-0.5,-2.7027027027027026,1000
"2014-04-22T00:00:00.000Z",17.41,17.41,17.4,17.4,-0.6000004,-3.333335481481434,1000
"2014-04-24T00:00:00.000Z",17,17,17,17,-0.3999996,-2.298848328709157,1000
"2014-04-25T00:00:00.000Z",17,17,17,17,0,0,2500
"2014-04-28T00:00:00.000Z",17.4,17.45,17.4,17.45,0.4500008,2.6470636539794663,3000
"2014-04-29T00:00:00.000Z",17.01,17.48,16.45,16.5,-0.9500008,-5.444130409438147,3500
"2014-04-30T00:00:00.000Z",16.61,17.5,16.6,17.5,1,6.0606060606060606,8000
"2014-05-06T00:00:00.000Z",16.5,16.5,16.5,16.5,-1,-5.714285714285714,1000
"2014-05-08T00:00:00.000Z",15.76,17.39,15.5,16.01,-0.4899998,-2.96969579357207,13000
"2014-05-12T00:00:00.000Z",15.06,16.85,15.06,16.85,0.8400002,5.246722114262611,2500
"2014-05-15T00:00:00.000Z",15.85,15.85,15.85,15.85,-1,-5.9347181008902075,1000
"2014-05-20T00:00:00.000Z",14.85,14.85,14.85,14.85,-1,-6.309148264984227,21500
"2014-05-21T00:00:00.000Z",14,14,13.85,13.9,-0.9500008,-6.397311439875478,8000
"2014-05-23T00:00:00.000Z",13.7333,13.7333,13.7333,13.7333,-0.1666994,-1.1992763107601283,0
"2014-05-26T00:00:00.000Z",13.67,14.72,13.5,14.72,0.9867001,7.184726956993052,7500
"2014-05-27T00:00:00.000Z",13.72,15.29,13.72,15.24,0.5199995,3.53260517891966,30000
"2014-05-28T00:00:00.000Z",14.25,14.25,14.24,14.24,-1,-6.561679790026247,2500
"2014-05-29T00:00:00.000Z",13.31,14.89,13.31,14.89,0.6500006,4.5646111473853015,4500
"2014-05-30T00:00:00.000Z",15.84,15.84,13.89,13.89,-1,-6.715916722632639,15000
"2014-06-02T00:00:00.000Z",12.92,13.91,12.92,13.91,0.0199995,0.14398487602646234,3500
"2014-06-03T00:00:00.000Z",12.91,14.24,12.91,14.24,0.3299999,2.37239322521644,2500
"2014-06-04T00:00:00.000Z",15.22,15.22,14,15.22,0.9800005,6.882026224790247,4000
"2014-06-05T00:00:00.000Z",14.5,14.5,14.22,14.22,-1,-6.57030223390276,15500
"2014-06-06T00:00:00.000Z",14,14,14,14,-0.2200003,-1.5471188140551586,1000
"2014-06-18T00:00:00.000Z",13.5,13.5,13,13.2,-0.8000002,-5.714287061224471,3000
"2014-06-19T00:00:00.000Z",12.5,12.51,12.5,12.5,-0.6999998,-5.30302886822771,1000
"2014-06-20T00:00:00.000Z",12.2,12.2,12.2,12.5,0,0,1500
"2014-06-24T00:00:00.000Z",11.5,13.5,11.5,11.5,-1,-8,2000
"2014-06-25T00:00:00.000Z",12.5,12.5,12.5,11.5,0,0,1000
"2014-06-26T00:00:00.000Z",12.5,12.5,12.5,12.5,1,8.695652173913043,500
"2014-06-27T00:00:00.000Z",13.4,13.4,13,13.25,0.75,6,6500
"2014-07-07T00:00:00.000Z",13.24,13.24,12.26,12.59,-0.6599998,-4.981130641224614,1500
"2014-07-08T00:00:00.000Z",11.61,13.2,11.61,11.61,-0.9800005,-7.783959182527436,2500
"2014-07-09T00:00:00.000Z",12.6,12.6,12.6,11.61,0,0,500
"2014-07-10T00:00:00.000Z",10.67,12.61,10.67,10.67,-0.9399996,-8.09646539522706,2000
"2014-07-11T00:00:00.000Z",10.18,11.66,10.18,10.18,-0.4899998,-4.592313113257978,2000
"2014-07-14T00:00:00.000Z",11.18,11.18,10.22,10.22,0.03999996,0.39292691397671153,2500
"2014-07-15T00:00:00.000Z",11.22,11.22,10.51,10.55,0.3299999,3.2289618079357942,2500
"2014-07-16T00:00:00.000Z",11.55,11.55,9.67,9.67,-0.8800001,-8.34123309629163,2500
"2014-07-17T00:00:00.000Z",8.76,10.67,8.76,10.67,1,10.341261633919338,3500
"2014-07-18T00:00:00.000Z",9.91,11,9.91,9.91,-0.7600002,-7.122775873987332,2500
"2014-07-21T00:00:00.000Z",10.91,10.91,10.91,9.91,0,0,1000
"2014-07-22T00:00:00.000Z",10.91,10.91,10.91,10.91,1,10.090817356205854,1000
"2014-07-23T00:00:00.000Z",11.88,11.88,11.88,11.88,0.9700003,8.890928750438004,1000
"2014-07-24T00:00:00.000Z",12.24,12.24,12.24,12.24,0.3599997,3.0303004285277666,1000
"2014-07-28T00:00:00.000Z",13.19,13.19,11.24,11.24,-1,-8.169934640522875,3000
"2014-08-04T00:00:00.000Z",10.26,11.99,10.26,11.99,0.75,6.672597864768683,3000
"2014-08-05T00:00:00.000Z",11,11,10.99,10.99,-1,-8.340283569641366,3500
"2014-08-06T00:00:00.000Z",10.06,10.06,10.06,10.99,0,0,4000
"2014-08-07T00:00:00.000Z",10.9,10.94,10.02,10.02,-0.9699993,-8.826199834243848,2500
"2014-08-08T00:00:00.000Z",10,11.02,10,10.34,0.3199997,3.1936096848220656,5000
"2014-08-12T00:00:00.000Z",9.34,9.34,9.34,9.34,-1,-9.671179883945841,1000
"2014-08-18T00:00:00.000Z",8.41,9.62,8.41,8.62,-0.7200003,-7.708782407640823,8500
"2014-08-19T00:00:00.000Z",8.9,8.9,8.04,8.9,0.2799997,3.2482562674620787,1500
"2014-08-21T00:00:00.000Z",8.2,8.31,8.2,8.31,-0.5899992,-6.629205090265626,3000
"2014-08-22T00:00:00.000Z",9.3,9.31,9.3,9.31,1,12.033694344163658,10000
"2014-08-25T00:00:00.000Z",10.25,10.31,9.3,9.97,0.6599998,7.089149149534927,5000
"2014-08-26T00:00:00.000Z",10,10.64,10,10,0.02999973,0.30089999185125393,1000
"2014-08-28T00:00:00.000Z",9,11,9,10.7,0.6999998,6.999997860000043,6000
"2014-08-29T00:00:00.000Z",11.7,11.7,11.7,11.7,1,9.345794392523366,1000
"2014-09-01T00:00:00.000Z",11.99,11.99,11.99,11.7,0,0,1000
"2014-09-02T00:00:00.000Z",11,11.1,10.7,10.7,-1,-8.547008547008547,19500
"2014-09-03T00:00:00.000Z",9.77,10,9.7,9.75,-0.9499998,-8.878502969691644,5500
"2014-09-04T00:00:00.000Z",9.75,9.75,9.37,9.39,-0.3599997,-3.6923047289939914,2000
"2014-09-05T00:00:00.000Z",9.5,9.5,9.5,9.5,0.1099997,1.1714557666201564,2500
"2014-09-08T00:00:00.000Z",9.56,9.56,9.56,9.5,0,0,1000
"2014-09-09T00:00:00.000Z",10.19,10.19,10.19,10.19,0.6899996,7.263153378393543,500
"2014-09-11T00:00:00.000Z",10,11.19,10,10.34,0.1500006,1.472037378137628,26000
"2014-09-12T00:00:00.000Z",11.34,11.34,11.34,11.34,1,9.671179883945841,5500
"2014-09-15T00:00:00.000Z",12.25,12.34,12,12.34,1,8.818342151675484,9500
"2014-09-16T00:00:00.000Z",13.34,13.34,13.34,13.34,1,8.103727714748784,3000
"2014-09-17T00:00:00.000Z",14.34,14.34,12.34,12.36,-0.9800005,-7.346330309357936,195500
"2014-09-18T00:00:00.000Z",11.38,11.99,11.37,11.59,-0.7699995,-6.229769669489063,10500
"2014-09-19T00:00:00.000Z",12.5,12.5,12.49,12.49,0.8999996,7.765311207409449,1500
"2014-09-23T00:00:00.000Z",11.99,11.99,11.49,11.49,-1,-8.00640512409928,1000
"2014-09-24T00:00:00.000Z",11.5,11.5,11.5,11.5,0.01000023,0.08703420539755154,5000
"2014-09-26T00:00:00.000Z",11.05,11.5,11,11.36,-0.1400003,-1.2173938812853768,3500
"2014-09-30T00:00:00.000Z",12,12,11.7,11.7,0.3400002,2.9929595597352034,1500
"2014-10-01T00:00:00.000Z",11.7,12.2,11.7,12.2,0.5,4.273504273504273,6500
"2014-10-02T00:00:00.000Z",12,13.2,12,13.2,1,8.196721311475411,20000
"2014-10-03T00:00:00.000Z",14.1,14.2,12.35,12.5,-0.6999998,-5.30302886822771,108000
"2014-10-09T00:00:00.000Z",13,13,12.9,12.9,0.3999996,3.1999966976001057,3000
"2014-10-10T00:00:00.000Z",13.7,13.7,12.11,13.44,0.54,4.186046511627907,16000
"2014-10-13T00:00:00.000Z",12.45,13.1,12.44,12.5,-0.9399996,-6.99404485101324,19000
"2014-10-14T00:00:00.000Z",12.9,12.25,11.5,11.66,-0.8400002,-6.720001492479975,8500
"2014-10-15T00:00:00.000Z",11.03,11.99,10.75,11.97,0.3100004,2.6586656143624565,8500
"2014-10-16T00:00:00.000Z",11.2,11.2,11.2,11.97,0,0,3000
"2014-10-17T00:00:00.000Z",11.97,12,11.25,11.25,-0.7200003,-6.015039949497745,4500
"2014-10-20T00:00:00.000Z",10.76,10.8,10.76,10.8,-0.4499998,-3.9999982933333027,1500
"2014-10-21T00:00:00.000Z",11.78,11.78,10.55,10.7,-0.1000004,-0.925929595335941,8000
"2014-10-22T00:00:00.000Z",11,11.7,11,11.69,0.9899998,9.252334406498422,3000
"2014-10-23T00:00:00.000Z",11.55,11.55,11.55,11.55,-0.1399994,-1.1975997192951096,3000
"2014-10-24T00:00:00.000Z",12.4,12.49,11.65,11.65,0.09999943,0.8657958880083414,2500
"2014-10-27T00:00:00.000Z",12,12,12,12,0.3500004,3.0042953821217298,1000
"2014-10-28T00:00:00.000Z",12,12,11.82,11.82,-0.1800003,-1.5000024624999384,10500
"2014-10-29T00:00:00.000Z",12,12,11.9,11.9,0.07999992,0.6768182695308408,3000
"2014-10-30T00:00:00.000Z",11.25,11.25,11.25,11.25,-0.6499996,-5.4621816962077885,500
"2014-10-31T00:00:00.000Z",11.3,11.55,11.3,11.49,0.2399998,2.133331517629662,4000
"2014-11-05T00:00:00.000Z",11.5,12.19,11.5,11.95,0.46,4.003481288076589,7000
"2014-11-07T00:00:00.000Z",11.9,11.9,11.02,11.02,-0.9299994,-7.782422148071405,1500
"2014-11-10T00:00:00.000Z",11.78,11.78,10.7,10.7,-0.3200006,-2.9038165388121673,2000
"2014-11-11T00:00:00.000Z",11.68,11.68,10.57,10.57,-0.1300001,-1.2149541942527646,2000
"2014-11-13T00:00:00.000Z",11,11,9.6,9.63,-0.9399996,-8.89309021355119,1500
"2014-11-14T00:00:00.000Z",10.63,10.63,10.63,9.63,0,0,500
"2014-11-17T00:00:00.000Z",10.63,10.63,10.63,10.63,1,10.384215991692626,500
"2014-11-24T00:00:00.000Z",11.54,11.54,11.54,11.54,0.9099998,8.560675285782215,1000
"2014-11-26T00:00:00.000Z",11.8,11.8,11.8,11.8,0.2600002,2.253034701092456,1000
"2014-12-04T00:00:00.000Z",11.1,11.1,11.1,11.1,-0.6999998,-5.932201795461047,1500
"2014-12-05T00:00:00.000Z",10.32,10.32,10.32,10.32,-0.7800007,-7.027032890187114,1000
"2014-12-08T00:00:00.000Z",9.83,9.83,9.83,9.83,-0.4899998,-4.74806016953605,1000
"2014-12-09T00:00:00.000Z",9.5,9.5,9.5,9.5,-0.3299999,-3.357069210143125,500
"2014-12-10T00:00:00.000Z",10.5,10.5,10.5,10.5,1,10.526315789473683,1500
"2014-12-11T00:00:00.000Z",11.16,11.16,11.16,10.5,0,0,1000
"2014-12-15T00:00:00.000Z",10.58,10.58,9.72,9.72,-0.7799997,-7.428568783673393,4000
"2014-12-16T00:00:00.000Z",10.71,10.71,10.71,9.72,0,0,1000
"2014-12-18T00:00:00.000Z",10,10,10,10,0.2799997,2.8806552608851255,500
"2015-01-02T00:00:00.000Z",10,10.5,10.44,10.5,0.5,5,1500
"2015-01-07T00:00:00.000Z",10.5,10.4,9.5,9.5,-1,-9.523809523809524,4000
"2015-01-08T00:00:00.000Z",9.5,9.7,9.3,9.3,-0.2,-2.1052631578947367,4000
"2015-01-09T00:00:00.000Z",9.3,10.24,9.51,9.72,0.42,4.516129032258064,5500
"2015-01-12T00:00:00.000Z",9.72,10.57,10.57,9.72,0,0,1000
"2015-01-13T00:00:00.000Z",9.72,10.72,9.61,10.63,0.91,9.362139917695472,26500
"2015-01-14T00:00:00.000Z",10.63,11.63,11.06,11.63,1,9.407337723424272,19500
"2015-01-15T00:00:00.000Z",11.63,12.5,12,12.01,0.38,3.267411865864145,12000
"2015-01-16T00:00:00.000Z",12.01,12.25,12.25,12.25,0.24,1.9983347210657785,1500
"2015-01-19T00:00:00.000Z",12.25,11.45,11.45,11.45,-0.8,-6.530612244897959,500
"2015-01-22T00:00:00.000Z",11.45,12.29,10.51,10.51,-0.94,-8.209606986899564,1500
"2015-01-23T00:00:00.000Z",10.51,10.3,10.3,10.3,-0.21,-1.9980970504281634,500
"2015-01-26T00:00:00.000Z",11.3,11.3,11.3,10.3,0,0,1000
"2015-01-28T00:00:00.000Z",10.75,10.75,10.75,10.75,0.4499998,4.368930012253786,1000
"2015-01-29T00:00:00.000Z",10.5,10.5,10.5,10.5,-0.25,-2.3255813953488373,4500
"2015-02-02T00:00:00.000Z",10.5,10.5,10,10,-0.5,-4.761904761904762,2500
"2015-02-03T00:00:00.000Z",10,11,10,11,1,10,2000
"2015-02-04T00:00:00.000Z",10.5,10.5,10.33,10.33,-0.6700001,-6.090909944628091,5500
"2015-02-06T00:00:00.000Z",9.52,10.98,9.52,9.52,-0.8099995,-7.841234648656082,2000
"2015-02-09T00:00:00.000Z",8.61,10.52,8.61,8.61,-0.9100008,-9.55883112950999,4000
"2015-02-10T00:00:00.000Z",9.61,9.61,9.61,9.61,1,11.614401858304298,500
"2015-02-11T00:00:00.000Z",10.5,10.5,10.5,9.61,0,0,1500
"2015-02-13T00:00:00.000Z",8.76,10.52,8.76,10.52,0.9100008,9.469311922523367,2500
"2015-02-17T00:00:00.000Z",9.57,9.67,9.57,9.67,-0.8500004,-8.07985140380793,2500
"2015-02-18T00:00:00.000Z",8.75,8.85,8.75,8.8,-0.8699999,-8.996896680422923,1000
"2015-02-20T00:00:00.000Z",9.8,9.8,9.8,8.8,0,0,1000
"2015-02-23T00:00:00.000Z",8.01,9,8.01,9,0.1999998,2.2727249483471605,7000
"2015-02-24T00:00:00.000Z",8.51,8.51,8.51,8.51,-0.4899998,-5.44444234320983,1000
"2015-02-25T00:00:00.000Z",9.51,9.51,9.51,9.51,1,11.750881316098708,2500
"2015-03-04T00:00:00.000Z",8.6,10.44,8.6,8.6,-0.9099998,-9.568872966748119,2000
"2015-03-11T00:00:00.000Z",8.61,8.61,8.6,8.6,0,0,1000
"2015-03-18T00:00:00.000Z",7.7,9.44,7.7,7.7,-0.9000006,-10.465122525689127,1500
"2015-03-19T00:00:00.000Z",8.7,8.7,8.7,8.7,1,12.987012987012989,4500
"2015-03-20T00:00:00.000Z",9.5,9.69,9.5,9.69,0.9899998,11.37930778438373,2500
"2015-03-24T00:00:00.000Z",10.68,10.68,10.68,10.68,0.9900007,10.216726228246475,1000
"2015-04-02T00:00:00.000Z",9.7,9.7,9.7,9.7,-0.9800005,-9.176034214605142,1000
"2015-04-03T00:00:00.000Z",8.7,8.75,8.7,8.72,-0.9799995,-10.10308814964372,9000
"2015-04-06T00:00:00.000Z",8,8.4,7.72,7.88,-0.8400002,-9.633029595572715,307500
"2015-04-07T00:00:00.000Z",7.35,8,6.91,7.53,-0.3499999,-4.441623152812476,378500
