"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-04-29T00:00:00.000Z",85,86.25,85.5,86.25,1.25,1.4705882352941175,1.4705882352941175,5600
"2004-04-30T00:00:00.000Z",86.25,88,84.25,85.5,-0.75,-0.8695652173913043,-0.8695652173913043,5500
"2004-05-04T00:00:00.000Z",85.5,86,86,86,0.5,0.5847953216374269,0.5847953216374269,1000
"2004-05-05T00:00:00.000Z",86,86.55,85.5,85.5,-0.5,-0.5813953488372093,-0.5813953488372093,2800
"2004-05-06T00:00:00.000Z",85.5,85,85,85,-0.5,-0.5847953216374269,-0.5847953216374269,1400
"2004-05-07T00:00:00.000Z",85,86.05,84.5,84.5,-0.5,-0.5882352941176471,-0.5882352941176471,5000
"2004-05-10T00:00:00.000Z",84.5,86.25,85.1,86.05,1.55,1.8343195266272192,1.8343195266272192,1500
"2004-05-11T00:00:00.000Z",86.05,85.8,85,85.8,-0.25,-0.2905287623474724,-0.2905287623474724,800
"2004-05-12T00:00:00.000Z",85.8,85,83.5,83.5,-2.3,-2.6806526806526803,-2.6806526806526803,5800
"2004-05-13T00:00:00.000Z",83.5,83,82.5,83,-0.5,-0.5988023952095809,-0.5988023952095809,1700
"2004-05-14T00:00:00.000Z",83,85.95,84.65,84.65,1.65,1.9879518072289155,1.9879518072289155,6000
"2004-05-17T00:00:00.000Z",84.65,85,85,85,0.35,0.4134672179562905,0.4134672179562905,0
"2004-05-18T00:00:00.000Z",85,84,83.85,84,-1,-1.1764705882352942,-1.1764705882352942,1700
"2004-05-19T00:00:00.000Z",84,85,83.85,83.85,-0.15,-0.17857142857142858,-0.17857142857142858,4900
"2004-05-20T00:00:00.000Z",83.85,84,83.15,83.15,-0.7,-0.834824090638044,-0.834824090638044,1000
"2004-05-21T00:00:00.000Z",83.15,85,84,84.05,0.9,1.0823812387251954,1.0823812387251954,4000
"2004-05-24T00:00:00.000Z",84.05,87,84,86.95,2.9,3.4503271861986913,3.4503271861986913,10400
"2004-05-25T00:00:00.000Z",86.95,86.5,84,86,-0.95,-1.0925819436457733,-1.0925819436457733,3900
"2004-05-26T00:00:00.000Z",86,87.95,86.25,87.95,1.95,2.267441860465116,2.267441860465116,7300
"2004-05-27T00:00:00.000Z",87.95,93,87.5,93,5.05,5.741898806139852,5.741898806139852,59400
"2004-05-28T00:00:00.000Z",93,95,90,94,1,1.0752688172043012,1.0752688172043012,49700
"2004-05-31T00:00:00.000Z",94,93.5,91.6,93,-1,-1.0638297872340425,-1.0638297872340425,4600
"2004-06-01T00:00:00.000Z",93,92.65,90,90,-3,-3.225806451612903,-3.225806451612903,6400
"2004-06-02T00:00:00.000Z",90,92,90.5,91,1,1.1111111111111112,1.1111111111111112,4200
"2004-06-03T00:00:00.000Z",91,92,86.5,89.5,-1.5,-1.6483516483516485,-1.6483516483516485,13500
"2004-06-04T00:00:00.000Z",89.5,91,88.05,88.05,-1.45,-1.6201117318435754,-1.6201117318435754,2800
"2004-06-07T00:00:00.000Z",88.05,89.95,88.5,88.7,0.65,0.7382169222032936,0.7382169222032936,1800
"2004-06-08T00:00:00.000Z",88.7,89,88.6,88.6,-0.1,-0.11273957158962798,-0.11273957158962798,7000
"2004-06-09T00:00:00.000Z",88.6,91,90,91,2.4,2.708803611738149,2.708803611738149,3700
"2004-06-10T00:00:00.000Z",91,90,88.65,90,-1,-1.098901098901099,-1.098901098901099,7800
"2004-06-11T00:00:00.000Z",90,92.25,90,92.2,2.2,2.4444444444444446,2.4444444444444446,23100
"2004-06-14T00:00:00.000Z",92.2,88,87.7,87.7,-4.5,-4.8806941431670285,-4.8806941431670285,2700
"2004-06-15T00:00:00.000Z",87.7,87.25,87,87.25,-0.45,-0.5131128848346637,-0.5131128848346637,200
"2004-06-16T00:00:00.000Z",87.25,90,89,90,2.75,3.151862464183381,3.151862464183381,1100
"2004-06-18T00:00:00.000Z",90,89.45,88,89,-1,-1.1111111111111112,-1.1111111111111112,2200
"2004-06-21T00:00:00.000Z",89,88,85,86,-3,-3.3707865168539324,-3.3707865168539324,26900
"2004-06-22T00:00:00.000Z",86,85.6,82.5,82.5,-3.5,-4.069767441860465,-4.069767441860465,4500
"2004-06-23T00:00:00.000Z",82.5,85,82.5,83,0.5,0.6060606060606061,0.6060606060606061,2500
"2004-06-24T00:00:00.000Z",83,84.5,81.05,83,0,0,0,14000
"2004-06-25T00:00:00.000Z",83,83.25,83,83,0,0,0,2100
"2004-06-28T00:00:00.000Z",83,85,83,83.8,0.8,0.9638554216867471,0.9638554216867471,65700
"2004-06-29T00:00:00.000Z",83.8,84,83.5,84,0.2,0.23866348448687352,0.23866348448687352,40700
"2004-06-30T00:00:00.000Z",84,84,82.5,82.95,-1.05,-1.25,-1.25,209900
"2004-07-01T00:00:00.000Z",82.95,84,83.05,84,1.05,1.2658227848101267,1.2658227848101267,2300
"2004-07-02T00:00:00.000Z",84,85,84.5,84.5,0.5,0.5952380952380952,0.5952380952380952,1800
"2004-07-05T00:00:00.000Z",84.5,85,84.5,84.7,0.2,0.2366863905325444,0.2366863905325444,5100
"2004-07-06T00:00:00.000Z",84.7,84.5,83.5,84.5,-0.2,-0.23612750885478156,-0.23612750885478156,3600
"2004-07-07T00:00:00.000Z",84.5,84.8,84,84,-0.5,-0.591715976331361,-0.591715976331361,5000
