"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-06-09T00:00:00.000Z",36.6,37.9,37.9,37.9,1.3,3.551912568306011,3.551912568306011,2000
"2004-06-16T00:00:00.000Z",37.9,37.5,37.5,37.5,-0.4,-1.0554089709762535,-1.0554089709762535,0
"2004-06-17T00:00:00.000Z",37.5,37.7,37.5,37.7,0.2,0.5333333333333334,0.5333333333333334,3000
"2004-06-18T00:00:00.000Z",37.7,36.4,36.25,36.25,-1.45,-3.846153846153846,-3.846153846153846,5000
"2004-06-22T00:00:00.000Z",36.25,35,35,35,-1.25,-3.4482758620689653,-3.4482758620689653,2500
"2004-06-28T00:00:00.000Z",35,36.45,36.45,36.45,1.45,4.142857142857142,4.142857142857142,500
"2004-07-05T00:00:00.000Z",36.45,39.15,38.6,38.6,2.15,5.8984910836762685,5.8984910836762685,500
"2004-07-07T00:00:00.000Z",38.6,38.5,38.5,38.5,-0.1,-0.2590673575129534,-0.2590673575129534,0
"2004-07-08T00:00:00.000Z",38.5,38,38,38,-0.5,-1.2987012987012987,-1.2987012987012987,0
"2004-07-12T00:00:00.000Z",38,37,37,37,-1,-2.631578947368421,-2.631578947368421,0
"2004-07-13T00:00:00.000Z",37,36.35,36.3,36.3,-0.7,-1.8918918918918917,-1.8918918918918917,1000
"2004-07-16T00:00:00.000Z",36.3,35.05,35.05,35.05,-1.25,-3.443526170798898,-3.443526170798898,500
"2004-07-20T00:00:00.000Z",35.05,35,35,35,-0.05,-0.14265335235378035,-0.14265335235378035,0
"2004-07-22T00:00:00.000Z",35,34.5,34.5,34.5,-0.5,-1.4285714285714286,-1.4285714285714286,0
"2004-07-28T00:00:00.000Z",34.5,34.45,34.45,34.45,-0.05,-0.14492753623188406,-0.14492753623188406,0
"2004-07-30T00:00:00.000Z",34.45,33.2,33.1,33.1,-1.35,-3.9187227866473147,-3.9187227866473147,1000
"2004-08-04T00:00:00.000Z",33.1,32.9,32.9,32.9,-0.2,-0.6042296072507553,-0.6042296072507553,0
"2004-08-16T00:00:00.000Z",32.9,32.75,32.75,32.75,-0.15,-0.4559270516717325,-0.4559270516717325,500
"2004-08-17T00:00:00.000Z",32.75,31.15,31.15,31.15,-1.6,-4.885496183206107,-4.885496183206107,500
"2004-08-18T00:00:00.000Z",31.15,32.75,32.75,32.75,1.6,5.136436597110755,5.136436597110755,500
"2004-08-23T00:00:00.000Z",32.75,32,32,32,-0.75,-2.2900763358778624,-2.2900763358778624,0
"2004-08-25T00:00:00.000Z",32,32,32,32,0,0,0,1000
"2004-08-31T00:00:00.000Z",32,31.5,31.5,31.5,-0.5,-1.5625,-1.5625,0
"2004-09-01T00:00:00.000Z",31.5,31.5,31.5,31.5,0,0,0,1000
"2004-09-03T00:00:00.000Z",31.5,31.5,31.5,31.5,0,0,0,2000
"2004-09-07T00:00:00.000Z",31.5,30.05,30.05,30.05,-1.45,-4.603174603174603,-4.603174603174603,2000
"2004-09-13T00:00:00.000Z",30.05,30.25,30,30.25,0.2,0.6655574043261231,0.6655574043261231,3000
"2004-09-20T00:00:00.000Z",30.25,30,30,30,-0.25,-0.8264462809917356,-0.8264462809917356,500
"2004-09-21T00:00:00.000Z",30,30.2,30,30.1,0.1,0.33333333333333337,0.33333333333333337,2000
"2004-09-24T00:00:00.000Z",30.1,30.25,30.25,30.25,0.15,0.4983388704318937,0.4983388704318937,500
"2004-09-28T00:00:00.000Z",30.25,30.5,30.5,30.5,0.25,0.8264462809917356,0.8264462809917356,5000
"2004-09-29T00:00:00.000Z",30.5,32.1,32,32.1,1.6,5.245901639344262,5.245901639344262,2000
"2004-10-04T00:00:00.000Z",32.1,34,33.75,33.75,1.65,5.14018691588785,5.14018691588785,1500
"2004-10-05T00:00:00.000Z",33.75,32.1,32.1,32.1,-1.65,-4.888888888888888,-4.888888888888888,0
"2004-10-06T00:00:00.000Z",32.1,30.5,30.5,30.5,-1.6,-4.984423676012461,-4.984423676012461,500
"2004-10-07T00:00:00.000Z",30.5,29,29,29,-1.5,-4.918032786885246,-4.918032786885246,1000
"2004-10-11T00:00:00.000Z",29,27.6,27.6,27.6,-1.4,-4.827586206896552,-4.827586206896552,500
"2004-10-12T00:00:00.000Z",27.6,27.25,27,27.25,-0.35,-1.2681159420289854,-1.2681159420289854,1000
"2004-10-13T00:00:00.000Z",27.25,28,28,28,0.75,2.7522935779816518,2.7522935779816518,1000
"2004-10-22T00:00:00.000Z",27,28,28,28,0,0,0,500
"2004-11-02T00:00:00.000Z",28,27.95,27.95,27.95,-0.05,-0.17857142857142858,-0.17857142857142858,0
"2004-11-03T00:00:00.000Z",27.95,27,27,27,-0.95,-3.3989266547406083,-3.3989266547406083,2000
"2004-11-23T00:00:00.000Z",27,28,27.75,28,1,3.7037037037037033,3.7037037037037033,5500
"2004-11-26T00:00:00.000Z",28,28.5,28.5,28.5,0.5,1.7857142857142856,1.7857142857142856,500
"2004-11-30T00:00:00.000Z",28.5,27.1,27.1,27.1,-1.4,-4.912280701754386,-4.912280701754386,500
"2004-12-03T00:00:00.000Z",27.1,26,26,26,-1.1,-4.059040590405904,-4.059040590405904,500
"2004-12-13T00:00:00.000Z",26,27.95,27.95,27.95,1.95,7.5,7.5,0
"2004-12-14T00:00:00.000Z",27.95,29.9,29.9,29.9,1.95,6.976744186046512,6.976744186046512,500
